user_id,purchase_count
953458,1
77088,1
835837,1
577242,1
485816,1
419549,1
949051,1
512001,1
981503,1
219508,1
825945,1
264137,1
468448,1
869801,1
730898,1
706195,1
910266,1
574398,1
205597,1
105017,1
953113,1
950244,1
458917,1
945341,1
585882,1
803286,1
763928,1
458200,1
453920,1
34476,1
414914,1
693923,1
487577,1
720311,1
347669,1
224894,1
88190,1
641335,1
958907,1
496740,1
268009,1
743696,1
404867,1
24290,1
404863,1
864481,1
611244,1
980131,1
221386,1
360093,1
993453,1
287659,1
933857,1
3765,1
636060,1
423274,1
76579,1
176691,1
600253,1
950705,1
536805,1
809590,1
603458,1
384525,1
237860,1
42705,1
447383,1
643142,1
405455,1
602620,1
37794,1
670848,1
74528,1
76912,1
89193,1
33519,1
889838,1
605976,1
479455,1
995152,1
884190,1
595317,1
409965,1
472318,1
723737,1
670878,1
941942,1
852990,1
812689,1
300941,1
337418,1
306056,1
26292,1
939325,1
619376,1
179277,1
342601,1
694441,1
979603,1
585467,1
428608,1
923078,1
928319,1
720723,1
864374,1
126168,1
848914,1
589805,1
717220,1
177616,1
402370,1
999217,1
817183,1
451281,1
923255,1
649303,1
24903,1
391225,1
502400,1
310246,1
871864,1
202536,1
212197,1
984204,1
695541,1
549994,1
83131,1
454610,1
174078,1
306314,1
306354,1
374032,1
257761,1
486743,1
614895,1
203714,1
73146,1
563432,1
496590,1
348694,1
213759,1
820346,1
342954,1
505681,1
657221,1
888257,1
156744,1
555255,1
378646,1
761668,1
656783,1
658607,1
596546,1
142102,1
225025,1
151692,1
337989,1
213331,1
324282,1
69062,1
165192,1
469947,1
786855,1
441960,1
477692,1
800648,1
937532,1
926897,1
886726,1
743938,1
397838,1
872849,1
854700,1
545718,1
109425,1
472820,1
238765,1
25853,1
732716,1
190582,1
790490,1
682209,1
395159,1
24818,1
266364,1
345396,1
265615,1
447688,1
575918,1
942447,1
552217,1
7913,1
836026,1
323163,1
555728,1
589208,1
139780,1
261884,1
275634,1
182006,1
260333,1
352442,1
349562,1
574409,1
13314,1
941620,1
326390,1
664462,1
471375,1
592661,1
641712,1
465922,1
265375,1
48958,1
412063,1
559889,1
189035,1
708881,1
402980,1
607561,1
126655,1
469042,1
150770,1
336366,1
342922,1
9015,1
167353,1
420638,1
670993,1
813127,1
49779,1
176092,1
540523,1
772074,1
388175,1
334003,1
870729,1
941267,1
897363,1
36418,1
358880,1
489687,1
53717,1
443523,1
925570,1
954010,1
368585,1
592197,1
854523,1
279482,1
822217,1
711721,1
770299,1
811117,1
558047,1
431575,1
529026,1
27292,1
663568,1
110568,1
945088,1
129432,1
557929,1
474676,1
344492,1
669824,1
47669,1
58488,1
662513,1
389155,1
30834,1
798006,1
924985,1
607623,1
487177,1
16362,1
358685,1
411258,1
540040,1
988580,1
676270,1
162186,1
98356,1
96920,1
489445,1
824247,1
823105,1
716006,1
442676,1
163583,1
550061,1
482948,1
907456,1
541958,1
909843,1
495780,1
82838,1
881636,1
720851,1
418184,1
939041,1
38629,1
62460,1
285825,1
752317,1
716351,1
150538,1
30374,1
976959,1
855490,1
675550,1
661467,1
274399,1
93731,1
429291,1
449224,1
401036,1
122117,1
314622,1
768431,1
862918,1
382066,1
165972,1
385802,1
499015,1
140056,1
21367,1
401224,1
29760,1
527515,1
207662,1
26802,1
505650,1
31656,1
160194,1
475673,1
152614,1
370388,1
171088,1
427752,1
379982,1
98200,1
306075,1
273933,1
679560,1
893511,1
856782,1
186953,1
303933,1
610332,1
547069,1
398612,1
845506,1
520292,1
59840,1
853999,1
255452,1
635037,1
658024,1
535685,1
358019,1
686407,1
196336,1
531167,1
359263,1
997803,1
241161,1
352394,1
905425,1
983093,1
512524,1
564495,1
764402,1
938519,1
393727,1
415333,1
472162,1
727145,1
430718,1
151809,1
490333,1
150323,1
882459,1
748181,1
18889,1
912470,1
66401,1
319061,1
206116,1
989565,1
784128,1
34124,1
888554,1
180574,1
91371,1
478052,1
269525,1
832958,1
768166,1
432653,1
799363,1
687867,1
743572,1
197549,1
466761,1
42981,1
247170,1
848857,1
821867,1
35740,1
833197,1
677028,1
346882,1
416566,1
93532,1
843620,1
27566,1
68984,1
410214,1
688309,1
247981,1
544295,1
592178,1
490678,1
420740,1
709881,1
859199,1
527676,1
954981,1
956033,1
306453,1
534024,1
42953,1
688418,1
865796,1
338287,1
613091,1
406284,1
847058,1
28233,1
623372,1
257084,1
356828,1
190208,1
481416,1
11947,1
943340,1
505930,1
727168,1
605332,1
730947,1
309575,1
696614,1
100500,1
534105,1
690827,1
655571,1
523677,1
207003,1
367267,1
306633,1
378690,1
455016,1
7290,1
241609,1
146225,1
695823,1
783958,1
858697,1
224743,1
820732,1
148001,1
941260,1
740270,1
750480,1
181735,1
968922,1
828358,1
983569,1
198774,1
914495,1
476798,1
400897,1
274230,1
898348,1
804500,1
796872,1
362613,1
977727,1
724459,1
231800,1
771210,1
348115,1
700078,1
499247,1
982509,1
207667,1
674460,1
795223,1
26214,1
57445,1
191641,1
180127,1
162971,1
141478,1
416396,1
468501,1
712980,1
27086,1
925683,1
753263,1
930263,1
363574,1
436804,1
386975,1
154732,1
136989,1
854736,1
495255,1
242938,1
666648,1
755750,1
968742,1
42145,1
74679,1
116680,1
124887,1
837130,1
858737,1
377809,1
584468,1
753837,1
107155,1
639194,1
510105,1
606443,1
61649,1
144222,1
234752,1
524996,1
417581,1
3559,1
45250,1
443935,1
610112,1
335049,1
26195,1
756250,1
371367,1
223195,1
764626,1
679465,1
412349,1
872115,1
482085,1
67216,1
546006,1
286582,1
652127,1
723718,1
991969,1
259890,1
182131,1
939663,1
618553,1
94226,1
163363,1
296892,1
316690,1
344177,1
530505,1
456278,1
496000,1
78937,1
256358,1
666303,1
446833,1
506827,1
956730,1
142455,1
524599,1
415368,1
622096,1
773390,1
930702,1
113927,1
128831,1
600616,1
162815,1
264368,1
356776,1
255878,1
446928,1
759706,1
522807,1
258722,1
178936,1
214562,1
558563,1
833678,1
706577,1
796921,1
654614,1
387234,1
36153,1
268873,1
829622,1
89305,1
183640,1
768060,1
818964,1
824508,1
718597,1
430980,1
421671,1
795438,1
827203,1
116486,1
381988,1
329664,1
804238,1
506156,1
419195,1
486350,1
522290,1
379047,1
982166,1
982540,1
568612,1
824183,1
958947,1
297615,1
149776,1
73833,1
546811,1
931684,1
71039,1
950567,1
887634,1
511270,1
349572,1
654777,1
524651,1
630037,1
729843,1
927572,1
982503,1
963915,1
566039,1
978368,1
724463,1
242573,1
869656,1
860594,1
648018,1
377285,1
93363,1
277443,1
237182,1
172096,1
859287,1
839089,1
474779,1
831545,1
609792,1
480207,1
758554,1
807042,1
754318,1
450732,1
461827,1
513701,1
463654,1
743798,1
267046,1
511823,1
93319,1
114728,1
224633,1
778909,1
860795,1
1816,1
229964,1
499770,1
128868,1
135252,1
901063,1
430523,1
782499,1
701167,1
278534,1
430232,1
257849,1
770908,1
753698,1
248463,1
851519,1
366428,1
53010,1
481157,1
933945,1
992180,1
481893,1
211660,1
810405,1
550800,1
295144,1
601563,1
610330,1
12512,1
560951,1
248363,1
911497,1
691014,1
617918,1
974732,1
347398,1
468337,1
919039,1
176733,1
888847,1
283613,1
850151,1
959915,1
896445,1
433717,1
109379,1
259281,1
581471,1
430257,1
686918,1
900348,1
87485,1
841394,1
575523,1
965665,1
999621,1
626105,1
138072,1
694432,1
521597,1
281717,1
100882,1
574900,1
894098,1
369569,1
132722,1
137293,1
639897,1
793245,1
675909,1
474605,1
702734,1
981184,1
505241,1
941756,1
631833,1
552312,1
739121,1
894871,1
633856,1
853973,1
756869,1
584274,1
895223,1
274585,1
238723,1
516900,1
497673,1
791645,1
952649,1
775980,1
236034,1
747231,1
399169,1
932229,1
881170,1
579464,1
674481,1
244054,1
497475,1
995134,1
222361,1
280891,1
805033,1
419003,1
916595,1
211595,1
613718,1
579359,1
622444,1
901100,1
125866,1
332134,1
193809,1
399821,1
904396,1
78472,1
350394,1
562172,1
2805,1
29087,1
505157,1
836147,1
77647,1
502626,1
776064,1
949512,1
371875,1
896937,1
974397,1
871034,1
77221,1
204160,1
142365,1
193087,1
630734,1
783842,1
458379,1
324935,1
240989,1
202921,1
644126,1
412823,1
505630,1
563132,1
388725,1
611010,1
939324,1
633531,1
608961,1
190801,1
801033,1
892277,1
911464,1
663465,1
718194,1
570074,1
352000,1
957308,1
554222,1
484681,1
816920,1
163640,1
72116,1
452302,1
252523,1
23087,1
43012,1
781806,1
295103,1
392892,1
784901,1
802242,1
79252,1
407288,1
620679,1
60157,1
679930,1
733746,1
939783,1
182411,1
198503,1
808353,1
54120,1
269514,1
115117,1
204645,1
957372,1
50315,1
415110,1
660759,1
505543,1
534002,1
522322,1
553660,1
222828,1
538098,1
346502,1
970744,1
407212,1
508869,1
41909,1
126548,1
472658,1
203590,1
689230,1
751952,1
465956,1
589116,1
312923,1
545457,1
205067,1
674968,1
430030,1
589421,1
218803,1
826301,1
844157,1
607609,1
552474,1
344067,1
393453,1
567626,1
708286,1
943758,1
454413,1
801835,1
527330,1
376434,1
40867,1
355616,1
310755,1
365706,1
135002,1
382207,1
80810,1
614859,1
50746,1
508686,1
679296,1
282830,1
738604,1
706630,1
371922,1
44377,1
168415,1
859936,1
130210,1
596060,1
424014,1
415504,1
670212,1
560774,1
410126,1
537526,1
57563,1
231734,1
430414,1
876951,1
748155,1
124347,1
616733,1
453023,1
267806,1
130198,1
197423,1
296610,1
963426,1
685495,1
527772,1
529110,1
879893,1
473728,1
677554,1
298272,1
968787,1
298877,1
837851,1
902815,1
879862,1
243421,1
815883,1
91665,1
674882,1
570361,1
823138,1
217452,1
943884,1
226607,1
189687,1
562203,1
482306,1
361681,1
294914,1
753302,1
5696,1
990518,1
343091,1
599779,1
458191,1
557211,1
583726,1
783733,1
502466,1
679015,1
187083,1
987345,1
92145,1
867411,1
503314,1
247971,1
81753,1
203189,1
37719,1
711310,1
180812,1
168056,1
805962,1
128709,1
782332,1
117122,1
790630,1
365758,1
158317,1
732178,1
444277,1
184080,1
944686,1
927345,1
914737,1
405754,1
723636,1
392720,1
11445,1
371651,1
529062,1
408048,1
282060,1
758605,1
190139,1
125120,1
923960,1
390338,1
406691,1
534566,1
991700,1
202006,1
822285,1
741479,1
399601,1
753842,1
369671,1
310118,1
818696,1
701722,1
449893,1
73373,1
315143,1
7766,1
165295,1
931961,1
511959,1
731191,1
490680,1
823625,1
750146,1
576504,1
777865,1
961130,1
487493,1
80390,1
602455,1
863075,1
480927,1
382465,1
852096,1
828086,1
464532,1
453794,1
963512,1
478206,1
842073,1
173653,1
539518,1
334485,1
43301,1
688354,1
270380,1
29891,1
153311,1
289463,1
380468,1
299603,1
867306,1
787756,1
672174,1
100481,1
835820,1
566288,1
242479,1
525241,1
36185,1
839576,1
269089,1
41726,1
511097,1
274261,1
788523,1
60293,1
610193,1
98268,1
288753,1
620648,1
651053,1
606086,1
787414,1
300782,1
103615,1
624995,1
352281,1
495090,1
894213,1
772555,1
141587,1
203427,1
276904,1
429130,1
645942,1
929192,1
680782,1
133159,1
227325,1
298988,1
35468,1
857984,1
310730,1
757953,1
963900,1
24724,1
412639,1
112548,1
107162,1
210916,1
89994,1
467969,1
865997,1
299093,1
561185,1
886803,1
954152,1
316278,1
890525,1
378764,1
423629,1
33010,1
31620,1
619122,1
350261,1
249197,1
372597,1
778032,1
321207,1
26678,1
527666,1
215941,1
892204,1
717026,1
557338,1
708098,1
553763,1
633766,1
595447,1
511664,1
217968,1
430299,1
936565,1
206077,1
190188,1
366001,1
270328,1
932281,1
74377,1
100568,1
903339,1
185526,1
633634,1
483606,1
501081,1
931322,1
826147,1
312312,1
86100,1
17676,1
746626,1
983576,1
411757,1
97617,1
855168,1
713572,1
373094,1
820371,1
481914,1
682080,1
70301,1
789273,1
227137,1
83893,1
486647,1
746793,1
639736,1
932761,1
419997,1
312560,1
596364,1
768183,1
139598,1
347147,1
570899,1
894267,1
948570,1
1921,1
75124,1
523031,1
755065,1
680598,1
806474,1
854571,1
715175,1
559393,1
750867,1
697419,1
923118,1
386158,1
903621,1
455907,1
305174,1
461911,1
764536,1
347846,1
700785,1
244626,1
57013,1
528266,1
794322,1
314610,1
713087,1
908919,1
993123,1
53667,1
503804,1
453444,1
512710,1
966899,1
248997,1
299612,1
186027,1
163885,1
25047,1
122616,1
326582,1
769456,1
971918,1
187397,1
367957,1
280394,1
665261,1
358773,1
446789,1
575951,1
222425,1
434653,1
339,1
999254,1
647951,1
223077,1
385736,1
727279,1
800664,1
169456,1
992138,1
762059,1
955849,1
911552,1
611877,1
778647,1
96891,1
963941,1
220173,1
696077,1
601346,1
69723,1
949785,1
336142,1
27396,1
686829,1
156494,1
272656,1
435107,1
214688,1
664664,1
193264,1
822212,1
434190,1
683668,1
18151,1
655681,1
388939,1
995980,1
650853,1
333375,1
611234,1
204915,1
215042,1
436348,1
325894,1
812926,1
754786,1
837437,1
847882,1
858295,1
543042,1
312053,1
672321,1
638523,1
590496,1
879711,1
384986,1
754489,1
907625,1
215837,1
812361,1
443780,1
242612,1
158302,1
210622,1
262508,1
888196,1
249153,1
836218,1
178117,1
541474,1
522583,1
531467,1
927536,1
221714,1
881209,1
645742,1
155261,1
28716,1
12367,1
676034,1
663879,1
783751,1
293889,1
296729,1
576676,1
981567,1
587290,1
894369,1
252963,1
881107,1
389967,1
158557,1
981612,1
238813,1
247690,1
789356,1
859575,1
354274,1
645920,1
604040,1
554374,1
559313,1
425247,1
698143,1
10124,1
388739,1
18064,1
62664,1
49264,1
824001,1
715262,1
75969,1
957088,1
921259,1
84017,1
513344,1
309299,1
654519,1
521558,1
933110,1
382762,1
825752,1
962238,1
351687,1
611527,1
876886,1
131673,1
464917,1
862162,1
351047,1
310277,1
327423,1
204570,1
704856,1
650117,1
911114,1
372101,1
484270,1
406958,1
381930,1
244130,1
901280,1
226885,1
193356,1
295531,1
559316,1
370656,1
739062,1
507295,1
528740,1
470294,1
859012,1
115967,1
343310,1
683777,1
227484,1
385482,1
815266,1
850073,1
943667,1
637239,1
385219,1
630342,1
32698,1
22116,1
82652,1
473579,1
229734,1
574824,1
813113,1
600347,1
406120,1
249474,1
567297,1
559056,1
525804,1
429270,1
183112,1
152122,1
483791,1
243363,1
896859,1
545115,1
884747,1
47368,1
75208,1
499018,1
243775,1
212526,1
12900,1
792495,1
803973,1
160520,1
646605,1
738904,1
413973,1
307384,1
809139,1
974938,1
953268,1
544149,1
206127,1
562143,1
283385,1
760106,1
431002,1
830630,1
714208,1
264494,1
413195,1
753600,1
488937,1
227673,1
96034,1
441270,1
413228,1
221392,1
823706,1
973135,1
374253,1
334260,1
20858,1
260157,1
722713,1
979458,1
844728,1
265199,1
996140,1
291867,1
179191,1
841591,1
948297,1
355161,1
917676,1
827730,1
49842,1
213305,1
30247,1
575263,1
904951,1
377282,1
322559,1
657873,1
434471,1
39129,1
66271,1
489811,1
825491,1
102838,1
320815,1
112455,1
882656,1
93806,1
59629,1
911310,1
210942,1
902129,1
631830,1
949617,1
433693,1
430016,1
954609,1
126192,1
696128,1
758685,1
86952,1
957667,1
211343,1
360517,1
904811,1
642471,1
732535,1
951373,1
698948,1
959596,1
353789,1
695880,1
345772,1
954450,1
256817,1
971415,1
701421,1
89871,1
746976,1
642058,1
540381,1
112073,1
145920,1
626986,1
368823,1
432316,1
361397,1
826374,1
403271,1
345397,1
137339,1
632964,1
721654,1
267130,1
718052,1
324950,1
8753,1
582325,1
898753,1
651424,1
307537,1
407609,1
625440,1
212131,1
376253,1
834784,1
611709,1
607343,1
775276,1
234764,1
351932,1
5137,1
443015,1
566949,1
741962,1
713703,1
325187,1
434495,1
814042,1
169234,1
227365,1
503846,1
390664,1
392575,1
159090,1
134749,1
1720,1
625551,1
189425,1
639585,1
890870,1
932753,1
624175,1
698194,1
987097,1
200270,1
708260,1
544202,1
342438,1
515092,1
750453,1
522258,1
792193,1
719710,1
740293,1
719590,1
233188,1
19231,1
35319,1
226502,1
291650,1
886074,1
634698,1
297177,1
777578,1
704901,1
43562,1
899408,1
738999,1
642496,1
953899,1
965600,1
313941,1
9717,1
487445,1
656048,1
977159,1
569836,1
989049,1
431103,1
169997,1
489529,1
948316,1
330096,1
943602,1
505791,1
17346,1
185410,1
30753,1
489264,1
748400,1
149453,1
61381,1
768699,1
259969,1
696159,1
660850,1
859603,1
864528,1
38813,1
627116,1
677289,1
137068,1
390184,1
590333,1
854819,1
614753,1
966317,1
876177,1
417967,1
92595,1
22747,1
321686,1
857891,1
171690,1
893489,1
288936,1
255338,1
598435,1
120903,1
749464,1
454964,1
553343,1
554352,1
963944,1
59124,1
94582,1
536617,1
6445,1
899443,1
493866,1
118342,1
817075,1
398820,1
975516,1
462292,1
692773,1
346929,1
276629,1
821717,1
351440,1
194264,1
706508,1
331695,1
609292,1
133989,1
15156,1
368802,1
11271,1
116834,1
993768,1
194793,1
792410,1
552063,1
65314,1
657204,1
229749,1
680818,1
401830,1
542719,1
123810,1
877856,1
838725,1
391649,1
856160,1
321761,1
23583,1
677162,1
432896,1
477199,1
701625,1
852042,1
929347,1
511682,1
296933,1
437394,1
552059,1
903241,1
957085,1
710573,1
640180,1
186372,1
588959,1
942533,1
119893,1
895595,1
260903,1
476893,1
445857,1
845617,1
136235,1
388007,1
68304,1
905793,1
186415,1
592028,1
948396,1
245078,1
247812,1
175477,1
899596,1
873289,1
894827,1
879230,1
318976,1
322329,1
841378,1
149226,1
577332,1
354328,1
31832,1
37252,1
159605,1
840369,1
903256,1
975015,1
652225,1
846624,1
452932,1
655640,1
646592,1
976141,1
800015,1
247890,1
519559,1
665665,1
106803,1
852849,1
458786,1
641678,1
733551,1
135346,1
795927,1
399999,1
828057,1
262639,1
360953,1
161421,1
230027,1
52045,1
591487,1
199142,1
660989,1
360180,1
550838,1
580365,1
520751,1
876938,1
942489,1
179214,1
883390,1
929716,1
742377,1
743566,1
474946,1
821671,1
155348,1
703652,1
805062,1
416291,1
908124,1
815902,1
785740,1
651561,1
201598,1
97821,1
944329,1
409397,1
171141,1
881846,1
345426,1
85792,1
442340,1
334215,1
314715,1
711192,1
243411,1
586247,1
503228,1
976200,1
42482,1
583267,1
487994,1
556012,1
734791,1
174641,1
464866,1
378485,1
674930,1
785770,1
829209,1
294354,1
722082,1
274916,1
639524,1
584119,1
740839,1
420214,1
354628,1
807382,1
589065,1
702941,1
710595,1
528122,1
731751,1
7452,1
744054,1
948599,1
657655,1
775877,1
18082,1
520282,1
224192,1
431146,1
197874,1
257788,1
382079,1
502654,1
620750,1
118495,1
953821,1
923338,1
105753,1
457935,1
14623,1
467951,1
234207,1
705660,1
514141,1
998741,1
818910,1
933890,1
795202,1
793419,1
447131,1
174618,1
316082,1
121663,1
32929,1
986784,1
912698,1
600026,1
848784,1
586652,1
818564,1
741407,1
564642,1
356079,1
863423,1
910159,1
631875,1
350043,1
292899,1
33535,1
323700,1
189491,1
382452,1
536141,1
423448,1
513710,1
563972,1
87452,1
371740,1
55991,1
290417,1
287253,1
254272,1
186157,1
254665,1
707579,1
918422,1
67823,1
963286,1
77862,1
739798,1
800874,1
656929,1
827083,1
645813,1
464352,1
576008,1
150544,1
220195,1
532270,1
340086,1
777526,1
422939,1
171526,1
307181,1
789041,1
251932,1
394092,1
439026,1
722841,1
942974,1
356381,1
776402,1
545667,1
654893,1
82862,1
354275,1
480512,1
829388,1
413724,1
547300,1
957144,1
991393,1
556955,1
671270,1
62608,1
419234,1
214,1
622518,1
987993,1
684650,1
392339,1
161947,1
572561,1
392851,1
847987,1
987285,1
789047,1
512025,1
970426,1
161393,1
92094,1
391425,1
850284,1
318,1
738575,1
1982,1
15927,1
8711,1
312565,1
660710,1
773813,1
896434,1
497091,1
384823,1
940438,1
101588,1
975845,1
94443,1
973705,1
937117,1
534015,1
999590,1
250987,1
538166,1
919642,1
400340,1
175896,1
648808,1
111694,1
88474,1
899502,1
989327,1
281894,1
952280,1
947274,1
747583,1
165112,1
258509,1
327045,1
913987,1
872767,1
258972,1
367321,1
760893,1
734520,1
127472,1
779544,1
594899,1
236485,1
904198,1
443909,1
391113,1
151351,1
725269,1
528479,1
466385,1
483335,1
565996,1
847535,1
535648,1
370561,1
957077,1
435664,1
268265,1
457453,1
748817,1
462788,1
828810,1
545359,1
409999,1
802650,1
857009,1
838645,1
332312,1
544185,1
33359,1
483772,1
838026,1
72308,1
923061,1
661732,1
565321,1
66410,1
765530,1
474032,1
976555,1
663728,1
461693,1
786103,1
761310,1
260673,1
199868,1
144637,1
707599,1
704677,1
885463,1
162852,1
360037,1
732775,1
129599,1
252649,1
362490,1
287928,1
331449,1
881162,1
440745,1
225015,1
344520,1
293445,1
794319,1
488486,1
421033,1
469433,1
140309,1
98620,1
281959,1
851326,1
938016,1
56995,1
824984,1
107881,1
445185,1
224321,1
343758,1
816971,1
231891,1
30001,1
189798,1
957235,1
983109,1
127931,1
322057,1
197936,1
191897,1
745197,1
975514,1
502999,1
601130,1
807088,1
938877,1
787372,1
777025,1
382188,1
618916,1
943739,1
769716,1
605104,1
649841,1
35372,1
141625,1
570891,1
972090,1
903711,1
685294,1
963980,1
263730,1
119259,1
559072,1
617816,1
911970,1
736801,1
461321,1
642440,1
188403,1
900858,1
103082,1
41810,1
235507,1
661460,1
13481,1
43479,1
477661,1
253042,1
497696,1
347517,1
886981,1
418556,1
709808,1
120535,1
207263,1
315206,1
621903,1
115636,1
830748,1
127600,1
527764,1
866507,1
416258,1
940462,1
161833,1
482933,1
417855,1
18264,1
427682,1
497558,1
262258,1
765968,1
235070,1
749850,1
678507,1
36060,1
314631,1
596058,1
670395,1
297112,1
822403,1
483605,1
306290,1
450447,1
323789,1
125511,1
914899,1
996705,1
260698,1
585233,1
275792,1
787762,1
584444,1
196455,1
166839,1
651567,1
684145,1
445847,1
263696,1
838788,1
157546,1
639063,1
265699,1
960856,1
968260,1
729908,1
795539,1
520569,1
287471,1
342722,1
275321,1
372609,1
540578,1
736764,1
370263,1
809758,1
265165,1
981022,1
898182,1
924244,1
198811,1
730404,1
931150,1
571894,1
631926,1
970751,1
149608,1
631657,1
640414,1
291212,1
437047,1
632914,1
77607,1
446643,1
901753,1
559565,1
402629,1
394782,1
75050,1
202644,1
287603,1
429323,1
655448,1
664366,1
589127,1
798326,1
725496,1
64637,1
616806,1
500773,1
572684,1
739056,1
216413,1
370736,1
834172,1
345906,1
784464,1
93848,1
232214,1
119180,1
16712,1
23293,1
624176,1
681233,1
871722,1
840421,1
15745,1
416834,1
62618,1
273404,1
73371,1
873210,1
454142,1
425760,1
912624,1
473564,1
871785,1
432893,1
989727,1
352289,1
992233,1
265839,1
755583,1
774924,1
576312,1
665138,1
711010,1
628127,1
858990,1
301566,1
469087,1
170862,1
103405,1
309579,1
750829,1
549550,1
397879,1
734566,1
742659,1
685429,1
960221,1
239139,1
335436,1
144325,1
784094,1
693132,1
183389,1
877260,1
2024,1
962580,1
64617,1
196900,1
771514,1
576430,1
37405,1
363454,1
953257,1
691874,1
881895,1
503263,1
367722,1
629261,1
882447,1
95153,1
88171,1
518001,1
782114,1
736167,1
54755,1
459145,1
505091,1
54907,1
22288,1
535624,1
547425,1
248649,1
469646,1
4464,1
271831,1
449593,1
439444,1
178237,1
453069,1
643271,1
560121,1
936724,1
334656,1
478848,1
366389,1
200657,1
709168,1
792684,1
764647,1
352389,1
901687,1
930462,1
995894,1
202553,1
606168,1
135647,1
711592,1
832317,1
611826,1
851824,1
499824,1
225261,1
378261,1
28893,1
377273,1
838681,1
138005,1
699168,1
651386,1
640991,1
937082,1
927397,1
236605,1
920023,1
277913,1
73437,1
210849,1
11532,1
693779,1
817986,1
514050,1
860053,1
363935,1
476109,1
740295,1
461157,1
848091,1
773479,1
962176,1
857400,1
670044,1
256826,1
220242,1
459945,1
772315,1
366324,1
508853,1
47446,1
212804,1
114698,1
453053,1
984234,1
17851,1
383865,1
562999,1
446806,1
263439,1
332335,1
161718,1
113994,1
534535,1
18895,1
695212,1
118996,1
315841,1
840949,1
595805,1
958895,1
801375,1
124905,1
845119,1
775512,1
563903,1
674288,1
96233,1
143335,1
674852,1
491138,1
742385,1
169267,1
50755,1
130113,1
694640,1
142657,1
456237,1
504312,1
229397,1
756483,1
229332,1
927084,1
51588,1
541414,1
250427,1
975894,1
580867,1
807607,1
861771,1
34500,1
772473,1
363915,1
329755,1
604820,1
587097,1
754661,1
366798,1
796351,1
869643,1
832497,1
726250,1
152910,1
144375,1
974438,1
305698,1
204602,1
610639,1
12694,1
357266,1
899349,1
137093,1
465735,1
461295,1
478993,1
586803,1
964163,1
409275,1
564027,1
355552,1
633657,1
485597,1
18270,1
377703,1
376643,1
312624,1
151483,1
35080,1
606465,1
775899,1
57359,1
745933,1
201698,1
328103,1
549676,1
504540,1
604509,1
491147,1
531832,1
736182,1
6319,1
46077,1
888670,1
133688,1
242309,1
977031,1
861401,1
94743,1
465988,1
520244,1
412562,1
615313,1
787562,1
184882,1
10978,1
488815,1
715104,1
516086,1
26212,1
178235,1
200817,1
586865,1
862687,1
574917,1
323781,1
30769,1
600426,1
294284,1
856207,1
675931,1
923458,1
574213,1
133537,1
582589,1
163937,1
34106,1
30954,1
146034,1
334130,1
98925,1
192247,1
128115,1
712778,1
496130,1
773406,1
277578,1
908028,1
868401,1
879061,1
406370,1
659969,1
656629,1
954635,1
670532,1
741706,1
534816,1
354654,1
274229,1
914571,1
565115,1
1149,1
379865,1
579878,1
226383,1
815927,1
167260,1
916840,1
979867,1
694399,1
722573,1
86003,1
248824,1
842111,1
897321,1
172308,1
765106,1
570105,1
467571,1
318899,1
962401,1
631797,1
766421,1
22605,1
735953,1
591326,1
934104,1
301491,1
33371,1
719076,1
428289,1
490541,1
687547,1
869992,1
989686,1
849351,1
28708,1
407755,1
56014,1
788979,1
866420,1
225553,1
492292,1
385810,1
920851,1
468180,1
955333,1
474353,1
212168,1
696566,1
544467,1
190568,1
549561,1
923297,1
31288,1
213680,1
288637,1
795821,1
975092,1
669004,1
147162,1
383133,1
343252,1
723409,1
522530,1
144307,1
120843,1
323597,1
269416,1
359980,1
491321,1
172088,1
981378,1
880991,1
279049,1
823693,1
459130,1
445331,1
360157,1
46172,1
408185,1
623119,1
951456,1
987385,1
508044,1
658609,1
29115,1
728647,1
754220,1
47248,1
257224,1
270722,1
535953,1
705435,1
667453,1
592584,1
205203,1
80424,1
347429,1
29223,1
854856,1
185396,1
641922,1
652133,1
672440,1
579222,1
357785,1
212387,1
427564,1
346173,1
456745,1
28268,1
601380,1
148400,1
732861,1
570006,1
41630,1
927538,1
728034,1
96994,1
77375,1
688445,1
641193,1
258300,1
449586,1
666341,1
985262,1
724387,1
875430,1
505489,1
768241,1
965417,1
68196,1
332062,1
595766,1
963656,1
89102,1
112056,1
998067,1
700359,1
725450,1
191742,1
588647,1
608863,1
30430,1
136443,1
315694,1
21453,1
129724,1
843244,1
672618,1
384457,1
282547,1
906409,1
337333,1
702326,1
737321,1
708197,1
777833,1
217211,1
734984,1
26480,1
240972,1
113808,1
887081,1
654358,1
729886,1
354151,1
919603,1
816007,1
71326,1
350774,1
948873,1
166931,1
251787,1
783003,1
742948,1
820547,1
964378,1
424778,1
579980,1
390049,1
162792,1
111456,1
793838,1
26643,1
609532,1
62693,1
644540,1
872749,1
222656,1
550890,1
956263,1
696612,1
865010,1
322935,1
580117,1
898866,1
980587,1
305706,1
631946,1
362015,1
697284,1
637947,1
798066,1
894023,1
753927,1
939253,1
868405,1
532203,1
887558,1
212732,1
388564,1
484604,1
473303,1
929453,1
168023,1
44794,1
892590,1
689453,1
847537,1
82630,1
252515,1
208418,1
162157,1
750791,1
279815,1
809406,1
430027,1
455766,1
684944,1
117039,1
494637,1
176206,1
559380,1
464208,1
887013,1
796381,1
928793,1
263187,1
735857,1
